customer_id,activity_month,total_spend,transaction_count,rewards_redeemed_flag,customer_support_calls,late_payment_flag,card_type
CUST001098,2025-09-01,5603.58,38,1,0,0,Platinum
CUST001098,2025-10-01,4575.89,28,1,0,0,Platinum
CUST001098,2025-11-01,5347.1,37,1,0,0,Platinum
CUST001098,2025-12-01,4860.25,38,1,0,0,Platinum
CUST001099,2025-01-01,2571.96,8,1,0,0,Gold
CUST001099,2025-02-01,2203.61,9,1,0,0,Gold
CUST001099,2025-03-01,2266.94,12,1,0,0,Gold
CUST001099,2025-04-01,2374.53,7,1,0,0,Gold
CUST001099,2025-05-01,2061.11,10,1,0,0,Gold
CUST001099,2025-06-01,2108.64,9,1,0,0,Gold
CUST001099,2025-07-01,2772.25,9,0,0,1,Gold
CUST001099,2025-08-01,2161.38,10,1,0,0,Gold
CUST001099,2025-09-01,2408.74,8,1,0,1,Gold
CUST001099,2025-10-01,2253.25,9,1,0,0,Gold
CUST001099,2025-11-01,2652.84,11,1,0,0,Gold
CUST001099,2025-12-01,2495.05,9,1,0,0,Gold
CUST001100,2025-01-01,426.36,22,1,0,0,Green
CUST001100,2025-02-01,406.74,28,1,0,0,Green
CUST001100,2025-03-01,500.73,27,0,0,0,Green
CUST001100,2025-04-01,453.28,21,1,0,0,Green
CUST001100,2025-05-01,520.1,31,0,0,0,Green
CUST001100,2025-06-01,416.22,31,0,0,0,Green
CUST001100,2025-07-01,457.69,36,1,0,0,Green
CUST001100,2025-08-01,535.8,28,1,0,0,Green
CUST001100,2025-09-01,458.96,28,0,0,0,Green
CUST001100,2025-10-01,430.58,23,1,0,0,Green
CUST001100,2025-11-01,394.55,25,1,0,0,Green
CUST001100,2025-12-01,555.22,30,1,0,0,Green
CUST001101,2025-01-01,4954.25,33,0,0,0,Platinum
CUST001101,2025-02-01,4405.1,20,1,0,0,Platinum
CUST001101,2025-03-01,4105.83,24,0,0,0,Platinum
CUST001101,2025-04-01,3316.87,22,1,0,0,Platinum
CUST001101,2025-05-01,4548.59,22,1,0,1,Platinum
CUST001101,2025-06-01,4223.83,31,1,0,0,Platinum
CUST001101,2025-07-01,4558.5,23,1,0,0,Platinum
CUST001101,2025-08-01,3629.99,27,1,0,0,Platinum
CUST001101,2025-09-01,4919.48,24,1,0,0,Platinum
CUST001101,2025-10-01,5050.3,33,0,0,0,Platinum
CUST001101,2025-11-01,3473.09,30,1,0,0,Platinum
CUST001101,2025-12-01,4017.67,25,1,0,0,Platinum
CUST001102,2025-01-01,733.02,13,0,0,0,Green
CUST001102,2025-02-01,952.3,12,0,0,0,Green
CUST001102,2025-03-01,690.96,8,1,0,0,Green
CUST001102,2025-04-01,462.7,5,0,0,0,Green
CUST001102,2025-05-01,332.56,3,1,0,0,Green
CUST001102,2025-06-01,113.06,1,0,1,0,Green
CUST001103,2025-01-01,584.12,18,0,0,0,Green
CUST001103,2025-02-01,713.97,11,1,0,0,Green
CUST001103,2025-03-01,524.27,18,1,0,0,Green
CUST001103,2025-04-01,710.68,13,1,0,1,Green
CUST001103,2025-05-01,707.45,17,1,0,0,Green
CUST001103,2025-06-01,692.87,13,1,0,0,Green
CUST001103,2025-07-01,523.48,15,0,0,0,Green
CUST001103,2025-08-01,693.56,22,0,0,0,Green
CUST001103,2025-09-01,708.52,16,0,0,0,Green
CUST001103,2025-10-01,662.72,18,0,0,0,Green
CUST001103,2025-11-01,673.89,17,0,0,0,Green
CUST001103,2025-12-01,650.34,12,0,0,0,Green
CUST001104,2025-01-01,2586.78,18,1,0,0,Gold
CUST001104,2025-02-01,2441.9,12,0,0,0,Gold
CUST001104,2025-03-01,1922.85,16,1,0,0,Gold
CUST001104,2025-04-01,2366.61,18,1,0,0,Gold
CUST001104,2025-05-01,2290.48,15,1,0,0,Gold
CUST001104,2025-06-01,2600.29,16,0,0,0,Gold
CUST001104,2025-07-01,2796.26,18,1,0,0,Gold
CUST001104,2025-08-01,2667.34,17,1,0,0,Gold
CUST001104,2025-09-01,2771.08,19,1,0,0,Gold
CUST001104,2025-10-01,2419.8,16,1,0,0,Gold
CUST001104,2025-11-01,2627.0,17,1,0,0,Gold
CUST001104,2025-12-01,2387.78,15,1,0,0,Gold
CUST001105,2025-01-01,1108.92,21,1,0,0,Gold
CUST001105,2025-02-01,1307.79,15,1,0,0,Gold
CUST001105,2025-03-01,1448.78,16,1,0,0,Gold
CUST001105,2025-04-01,1516.31,16,1,0,0,Gold
CUST001105,2025-05-01,1156.05,23,1,0,0,Gold
CUST001105,2025-06-01,1404.6,16,1,0,0,Gold
CUST001105,2025-07-01,1241.27,19,1,0,0,Gold
CUST001105,2025-08-01,1358.79,18,1,0,0,Gold
CUST001105,2025-09-01,1559.33,16,1,0,0,Gold
CUST001105,2025-10-01,1423.13,23,1,0,0,Gold
CUST001105,2025-11-01,1333.17,19,0,0,0,Gold
CUST001105,2025-12-01,1280.34,18,1,0,0,Gold
CUST001106,2025-01-01,681.26,22,1,0,0,Green
CUST001106,2025-02-01,757.83,31,0,0,0,Green
CUST001106,2025-03-01,788.17,30,0,0,0,Green
CUST001106,2025-04-01,950.03,23,1,0,0,Green
CUST001106,2025-05-01,591.66,28,0,0,0,Green
CUST001106,2025-06-01,768.17,31,0,0,0,Green
CUST001106,2025-07-01,938.58,20,1,0,0,Green
CUST001106,2025-08-01,971.49,23,1,0,0,Green
CUST001106,2025-09-01,880.63,20,1,0,0,Green
CUST001106,2025-10-01,858.26,30,1,0,0,Green
CUST001106,2025-11-01,1002.61,26,0,0,0,Green
CUST001106,2025-12-01,923.3,27,1,0,0,Green
CUST001107,2025-01-01,569.23,15,0,0,0,Green
CUST001107,2025-02-01,596.94,20,1,0,0,Green
CUST001107,2025-03-01,624.89,18,1,0,0,Green
CUST001107,2025-04-01,579.63,23,0,0,0,Green
CUST001107,2025-05-01,556.66,18,1,0,0,Green
CUST001107,2025-06-01,660.34,27,1,0,0,Green
CUST001107,2025-07-01,726.88,19,1,0,0,Green
CUST001107,2025-08-01,528.12,18,0,0,0,Green
CUST001107,2025-09-01,570.34,20,1,0,0,Green
CUST001107,2025-10-01,524.8,19,0,0,0,Green
CUST001107,2025-11-01,823.11,16,1,0,0,Green
CUST001107,2025-12-01,641.42,20,0,0,0,Green
CUST001108,2025-01-01,741.49,25,0,0,0,Green
CUST001108,2025-02-01,777.65,23,1,0,0,Green
CUST001108,2025-03-01,862.06,26,1,0,0,Green
CUST001108,2025-04-01,813.04,22,1,0,0,Green
CUST001108,2025-05-01,953.91,24,1,0,0,Green
CUST001108,2025-06-01,856.64,29,1,0,0,Green
CUST001108,2025-07-01,782.86,28,1,0,0,Green
CUST001108,2025-08-01,751.56,26,0,0,1,Green
CUST001108,2025-09-01,823.78,25,1,0,0,Green
CUST001108,2025-10-01,725.39,17,0,0,0,Green
CUST001108,2025-11-01,746.07,23,0,0,0,Green
CUST001108,2025-12-01,912.69,25,1,0,0,Green
CUST001109,2025-01-01,784.17,34,0,0,0,Green
CUST001109,2025-02-01,876.22,37,0,0,0,Green
CUST001109,2025-03-01,805.65,27,1,0,0,Green
CUST001109,2025-04-01,770.03,28,1,0,0,Green
CUST001109,2025-05-01,866.82,38,1,0,0,Green
CUST001109,2025-06-01,600.61,27,1,0,0,Green
CUST001109,2025-07-01,727.19,29,1,0,0,Green
CUST001109,2025-08-01,722.25,35,0,0,0,Green
CUST001109,2025-09-01,687.91,29,0,0,0,Green
CUST001109,2025-10-01,629.45,21,0,0,0,Green
CUST001109,2025-11-01,723.48,31,0,0,0,Green
CUST001109,2025-12-01,592.32,34,0,0,0,Green
CUST001110,2025-01-01,302.42,13,1,0,0,Green
CUST001110,2025-02-01,316.7,9,0,0,0,Green
CUST001110,2025-03-01,306.06,13,0,0,0,Green
CUST001110,2025-04-01,318.1,12,1,0,0,Green
CUST001110,2025-05-01,322.91,7,0,0,0,Green
CUST001110,2025-06-01,286.29,11,1,0,0,Green
CUST001110,2025-07-01,245.51,13,1,0,0,Green
CUST001110,2025-08-01,353.71,13,0,0,1,Green
CUST001110,2025-09-01,272.89,12,0,0,0,Green
CUST001110,2025-10-01,338.76,14,0,0,0,Green
CUST001110,2025-11-01,315.47,12,0,0,0,Green
CUST001110,2025-12-01,327.03,12,0,0,0,Green
CUST001111,2025-01-01,711.65,8,1,0,1,Green
CUST001111,2025-02-01,590.87,7,0,0,0,Green
CUST001111,2025-03-01,709.1,8,0,0,0,Green
CUST001111,2025-04-01,611.71,7,1,0,0,Green
CUST001111,2025-05-01,596.92,8,1,0,0,Green
CUST001111,2025-06-01,700.96,9,1,0,0,Green
CUST001111,2025-07-01,777.52,9,1,0,0,Green
CUST001111,2025-08-01,772.4,11,1,0,1,Green
CUST001111,2025-09-01,613.84,7,1,0,0,Green
CUST001111,2025-10-01,790.64,7,1,0,0,Green
CUST001111,2025-11-01,691.77,8,1,0,0,Green
CUST001111,2025-12-01,765.28,7,1,0,0,Green
CUST001112,2025-01-01,400.52,25,1,1,0,Green
CUST001112,2025-02-01,369.98,20,1,0,0,Green
CUST001112,2025-03-01,380.64,24,0,0,0,Green
CUST001112,2025-04-01,299.54,24,1,3,0,Green
CUST001112,2025-05-01,369.72,20,0,1,0,Green
CUST001112,2025-06-01,477.96,26,0,1,0,Green
CUST001112,2025-07-01,370.71,23,1,4,0,Green
CUST001112,2025-08-01,403.88,22,0,0,0,Green
CUST001112,2025-09-01,364.56,22,0,1,1,Green
CUST001112,2025-10-01,454.49,22,0,0,0,Green
CUST001112,2025-11-01,378.29,21,1,0,0,Green
CUST001112,2025-12-01,334.5,24,1,1,0,Green
CUST001113,2025-01-01,667.51,18,1,0,0,Green
CUST001113,2025-02-01,616.22,19,1,0,0,Green
CUST001113,2025-03-01,576.47,15,1,0,0,Green
CUST001113,2025-04-01,570.74,21,1,0,0,Green
CUST001113,2025-05-01,715.39,23,1,0,1,Green
CUST001113,2025-06-01,653.24,14,1,0,0,Green
CUST001113,2025-07-01,749.07,27,1,0,0,Green
CUST001113,2025-08-01,653.03,24,1,0,0,Green
CUST001113,2025-09-01,742.76,24,0,0,0,Green
CUST001113,2025-10-01,707.72,23,1,0,1,Green
CUST001113,2025-11-01,613.85,19,1,0,0,Green
CUST001113,2025-12-01,725.86,25,1,0,0,Green
CUST001114,2025-01-01,374.21,24,1,0,0,Green
CUST001114,2025-02-01,554.04,35,1,0,0,Green
CUST001114,2025-03-01,444.43,24,0,0,0,Green
CUST001114,2025-04-01,485.13,25,0,0,0,Green
CUST001114,2025-05-01,451.16,31,0,0,0,Green
CUST001114,2025-06-01,547.84,30,0,0,0,Green
CUST001114,2025-07-01,496.15,30,0,0,0,Green
CUST001114,2025-08-01,531.48,35,0,0,0,Green
CUST001114,2025-09-01,467.92,35,1,0,0,Green
CUST001114,2025-10-01,346.71,37,0,0,0,Green
CUST001114,2025-11-01,390.26,36,1,0,0,Green
CUST001114,2025-12-01,394.77,32,0,0,0,Green
CUST001115,2025-01-01,2549.0,18,1,0,0,Gold
CUST001115,2025-02-01,2059.41,18,1,0,0,Gold
CUST001115,2025-03-01,2617.97,13,1,0,0,Gold
CUST001115,2025-04-01,2852.72,20,0,0,1,Gold
CUST001115,2025-05-01,2629.4,21,0,0,0,Gold
CUST001115,2025-06-01,2374.45,18,0,0,0,Gold
CUST001115,2025-07-01,2296.15,13,1,0,0,Gold
CUST001115,2025-08-01,2059.73,15,1,0,0,Gold
CUST001115,2025-09-01,2365.84,20,0,0,0,Gold
CUST001115,2025-10-01,2090.48,18,1,0,0,Gold
CUST001115,2025-11-01,2634.74,23,1,0,0,Gold
CUST001115,2025-12-01,2014.0,18,1,0,0,Gold
CUST001116,2025-01-01,837.95,21,0,0,0,Green
CUST001116,2025-02-01,905.28,28,1,0,0,Green
CUST001116,2025-03-01,828.12,25,1,0,0,Green
CUST001116,2025-04-01,931.13,26,0,0,0,Green
CUST001116,2025-05-01,797.49,16,1,0,0,Green
CUST001116,2025-06-01,845.93,22,0,0,0,Green
CUST001116,2025-07-01,1009.84,18,0,0,0,Green
CUST001116,2025-08-01,692.4,26,1,0,0,Green
CUST001116,2025-09-01,696.64,23,0,0,0,Green
CUST001116,2025-10-01,735.55,21,0,0,0,Green
CUST001116,2025-11-01,856.83,17,1,0,0,Green
CUST001116,2025-12-01,720.95,26,1,0,0,Green
CUST001117,2025-01-01,709.25,11,1,0,0,Green
CUST001117,2025-02-01,568.3,9,0,0,0,Green
CUST001117,2025-03-01,757.72,10,1,0,0,Green
CUST001117,2025-04-01,576.77,8,0,0,0,Green
CUST001117,2025-05-01,777.67,8,0,0,0,Green
CUST001117,2025-06-01,693.15,8,1,0,0,Green
CUST001117,2025-07-01,664.58,9,0,0,0,Green
CUST001117,2025-08-01,789.27,10,1,0,0,Green
CUST001117,2025-09-01,943.84,8,0,0,0,Green
CUST001117,2025-10-01,740.28,9,1,0,0,Green
CUST001117,2025-11-01,801.16,10,1,0,0,Green
CUST001117,2025-12-01,663.13,12,1,0,0,Green
CUST001118,2025-01-01,1458.8,31,1,0,0,Gold
CUST001118,2025-02-01,2011.5,27,1,0,0,Gold
CUST001118,2025-03-01,1662.24,30,0,0,0,Gold
CUST001118,2025-04-01,1624.12,31,1,0,0,Gold
CUST001118,2025-05-01,1959.01,33,1,0,0,Gold
CUST001118,2025-06-01,1767.16,39,1,0,0,Gold
CUST001118,2025-07-01,1629.18,24,1,0,1,Gold
CUST001118,2025-08-01,2244.96,30,1,0,0,Gold
CUST001118,2025-09-01,1951.59,33,1,0,0,Gold
CUST001118,2025-10-01,1992.79,36,1,0,0,Gold
CUST001118,2025-11-01,1736.09,25,1,0,0,Gold
CUST001118,2025-12-01,1808.31,26,1,0,0,Gold
CUST001119,2025-01-01,1109.96,10,1,0,0,Gold
CUST001119,2025-02-01,959.97,15,0,0,0,Gold
CUST001119,2025-03-01,937.88,13,1,0,0,Gold
CUST001119,2025-04-01,949.51,16,0,0,0,Gold
CUST001119,2025-05-01,966.54,12,0,0,0,Gold
CUST001119,2025-06-01,1068.1,12,1,0,0,Gold
CUST001119,2025-07-01,1010.36,13,1,0,0,Gold
CUST001119,2025-08-01,1085.42,13,0,0,0,Gold
CUST001119,2025-09-01,864.39,15,0,0,0,Gold
CUST001119,2025-10-01,699.48,15,0,0,0,Gold
CUST001119,2025-11-01,1088.07,11,1,0,0,Gold
CUST001119,2025-12-01,979.46,14,0,0,0,Gold
CUST001120,2025-01-01,357.01,8,1,0,0,Green
CUST001120,2025-02-01,452.51,8,0,0,0,Green
CUST001120,2025-03-01,462.28,6,0,0,1,Green
CUST001120,2025-04-01,271.32,4,0,0,0,Green
CUST001120,2025-05-01,170.54,2,0,1,1,Green
CUST001120,2025-06-01,66.67,1,0,2,1,Green
CUST001121,2025-01-01,489.93,20,1,0,0,Green
CUST001121,2025-02-01,541.39,17,1,0,1,Green
CUST001121,2025-03-01,663.97,24,1,0,0,Green
CUST001121,2025-04-01,503.43,17,1,0,0,Green
CUST001121,2025-05-01,673.82,16,1,0,0,Green
CUST001121,2025-06-01,528.03,15,1,0,0,Green
CUST001121,2025-07-01,536.39,14,1,0,0,Green
CUST001121,2025-08-01,604.68,21,1,0,0,Green
CUST001121,2025-09-01,451.27,22,1,0,0,Green
CUST001121,2025-10-01,513.93,21,1,0,0,Green
CUST001121,2025-11-01,599.51,18,1,0,0,Green
CUST001121,2025-12-01,469.11,18,1,0,0,Green
CUST001122,2025-01-01,2047.46,5,1,0,0,Gold
CUST001122,2025-02-01,1678.66,7,0,0,0,Gold
CUST001122,2025-03-01,1449.88,9,0,0,0,Gold
CUST001122,2025-04-01,1672.82,7,1,0,0,Gold
CUST001122,2025-05-01,1948.73,8,0,0,0,Gold
CUST001122,2025-06-01,1896.19,6,0,0,0,Gold
CUST001122,2025-07-01,1973.12,9,1,0,0,Gold
CUST001122,2025-08-01,1798.22,6,1,0,0,Gold
CUST001122,2025-09-01,1505.49,10,1,0,0,Gold
CUST001122,2025-10-01,1596.76,8,1,0,0,Gold
CUST001122,2025-11-01,1566.12,6,1,0,0,Gold
CUST001122,2025-12-01,1680.28,9,1,0,0,Gold
CUST001123,2025-01-01,1233.43,15,0,0,0,Gold
CUST001123,2025-02-01,1048.09,16,0,0,0,Gold
CUST001123,2025-03-01,1163.91,15,1,0,0,Gold
CUST001123,2025-04-01,1347.68,18,0,0,0,Gold
CUST001123,2025-05-01,1096.68,13,0,0,0,Gold
CUST001123,2025-06-01,1468.76,18,0,0,0,Gold
CUST001123,2025-07-01,1419.74,15,1,0,0,Gold
CUST001123,2025-08-01,1288.66,14,1,0,0,Gold
CUST001123,2025-09-01,1304.73,14,1,0,0,Gold
CUST001123,2025-10-01,1190.69,13,1,0,1,Gold
CUST001123,2025-11-01,1401.76,16,1,0,0,Gold
CUST001123,2025-12-01,1446.26,21,0,0,0,Gold
CUST001124,2025-01-01,3700.51,9,1,0,0,Platinum
CUST001124,2025-02-01,4337.87,9,1,0,0,Platinum
CUST001124,2025-03-01,4855.46,9,0,0,0,Platinum
CUST001124,2025-04-01,3941.88,8,1,0,0,Platinum
CUST001124,2025-05-01,4310.17,7,0,0,0,Platinum
CUST001124,2025-06-01,5269.98,9,1,0,0,Platinum
CUST001124,2025-07-01,3889.96,5,0,0,1,Platinum
CUST001124,2025-08-01,2060.6,5,0,4,0,Platinum
CUST001124,2025-09-01,1236.99,3,0,1,0,Platinum
CUST001124,2025-10-01,547.82,1,0,2,1,Platinum
CUST001125,2025-01-01,887.61,35,0,0,0,Gold
CUST001125,2025-02-01,823.08,36,0,0,0,Gold
CUST001125,2025-03-01,1087.38,41,1,0,0,Gold
CUST001125,2025-04-01,935.65,29,1,0,0,Gold
CUST001125,2025-05-01,850.55,34,0,0,0,Gold
CUST001125,2025-06-01,906.64,28,0,0,0,Gold
CUST001125,2025-07-01,895.98,35,1,0,0,Gold
CUST001125,2025-08-01,1035.21,37,0,0,0,Gold
CUST001125,2025-09-01,1127.53,36,0,0,0,Gold
CUST001125,2025-10-01,920.03,30,1,0,0,Gold
CUST001125,2025-11-01,954.71,39,0,0,0,Gold
CUST001125,2025-12-01,772.31,33,0,0,0,Gold
CUST001126,2025-01-01,2171.58,16,1,0,0,Gold
CUST001126,2025-02-01,1966.35,18,0,0,0,Gold
CUST001126,2025-03-01,1934.67,17,1,0,0,Gold
CUST001126,2025-04-01,1687.56,19,1,0,0,Gold
CUST001126,2025-05-01,2018.28,16,1,0,1,Gold
CUST001126,2025-06-01,2056.9,17,1,0,0,Gold
CUST001126,2025-07-01,1826.73,25,0,0,0,Gold
CUST001126,2025-08-01,1961.53,20,1,0,0,Gold
CUST001126,2025-09-01,1802.41,19,0,0,0,Gold
CUST001126,2025-10-01,1270.17,18,1,0,0,Gold
CUST001126,2025-11-01,1913.25,22,1,0,0,Gold
CUST001126,2025-12-01,1774.08,19,1,0,0,Gold
CUST001127,2025-01-01,563.76,24,0,0,0,Green
CUST001127,2025-02-01,653.99,20,0,0,0,Green
CUST001127,2025-03-01,639.02,22,0,0,0,Green
CUST001127,2025-04-01,596.1,24,0,0,0,Green
CUST001127,2025-05-01,439.85,23,0,0,0,Green
CUST001127,2025-06-01,698.84,23,0,0,0,Green
CUST001127,2025-07-01,692.2,24,0,0,0,Green
CUST001127,2025-08-01,654.58,21,0,0,0,Green
CUST001127,2025-09-01,548.43,26,0,0,0,Green
CUST001127,2025-10-01,683.21,20,0,0,0,Green
CUST001127,2025-11-01,682.9,25,0,0,0,Green
CUST001127,2025-12-01,609.31,19,0,0,0,Green
CUST001128,2025-01-01,817.43,18,0,0,0,Green
CUST001128,2025-02-01,837.93,18,0,0,0,Green
CUST001128,2025-03-01,801.63,14,0,0,0,Green
CUST001128,2025-04-01,839.29,15,1,0,0,Green
CUST001128,2025-05-01,903.08,20,0,0,0,Green
CUST001128,2025-06-01,711.94,19,1,0,0,Green
CUST001128,2025-07-01,861.39,18,1,0,0,Green
CUST001128,2025-08-01,787.08,13,1,0,0,Green
CUST001128,2025-09-01,667.55,17,1,0,1,Green
CUST001128,2025-10-01,691.24,18,1,0,0,Green
CUST001128,2025-11-01,782.61,16,0,0,0,Green
CUST001128,2025-12-01,692.25,15,1,0,0,Green
CUST001129,2025-01-01,408.86,21,1,0,0,Green
CUST001129,2025-02-01,430.84,24,0,0,0,Green
CUST001129,2025-03-01,394.64,26,1,0,0,Green
CUST001129,2025-04-01,367.39,36,1,0,0,Green
CUST001129,2025-05-01,493.23,25,1,0,0,Green
CUST001129,2025-06-01,319.65,36,0,0,0,Green
CUST001129,2025-07-01,510.3,34,1,0,0,Green
CUST001129,2025-08-01,409.0,30,0,0,0,Green
CUST001129,2025-09-01,406.56,38,0,0,0,Green
CUST001129,2025-10-01,384.75,22,1,0,0,Green
CUST001129,2025-11-01,350.84,30,0,0,0,Green
CUST001129,2025-12-01,523.4,24,1,0,0,Green
CUST001130,2025-01-01,2005.32,32,0,0,1,Platinum
CUST001130,2025-02-01,1683.17,27,0,0,0,Platinum
CUST001130,2025-03-01,1893.07,29,1,0,0,Platinum
CUST001130,2025-04-01,2142.88,32,0,0,0,Platinum
CUST001130,2025-05-01,1742.1,38,0,0,0,Platinum
CUST001130,2025-06-01,1974.41,26,1,0,0,Platinum
CUST001130,2025-07-01,1904.31,30,1,0,0,Platinum
CUST001130,2025-08-01,2062.09,27,1,0,0,Platinum
CUST001130,2025-09-01,2017.39,34,1,0,0,Platinum
CUST001130,2025-10-01,1779.85,27,1,0,0,Platinum
CUST001130,2025-11-01,1841.06,25,1,0,0,Platinum
CUST001130,2025-12-01,2038.79,20,1,0,0,Platinum
CUST001131,2025-01-01,1360.9,28,1,0,0,Gold
CUST001131,2025-02-01,1345.29,19,1,0,0,Gold
CUST001131,2025-03-01,1405.49,23,1,0,0,Gold
CUST001131,2025-04-01,1471.21,30,1,0,1,Gold
CUST001131,2025-05-01,812.81,19,1,0,0,Gold
CUST001131,2025-06-01,903.54,16,0,1,0,Gold
CUST001131,2025-07-01,483.9,7,0,2,0,Gold
CUST001131,2025-08-01,169.86,3,0,2,1,Gold
CUST001132,2025-01-01,432.53,17,0,3,0,Green
CUST001132,2025-02-01,339.52,13,0,0,0,Green
CUST001132,2025-03-01,199.35,6,0,1,0,Green
CUST001132,2025-04-01,81.08,2,0,1,0,Green
CUST001133,2025-01-01,702.74,15,1,0,0,Green
CUST001133,2025-02-01,624.62,27,1,0,0,Green
CUST001133,2025-03-01,541.44,20,1,0,0,Green
CUST001133,2025-04-01,682.6,19,0,0,0,Green
CUST001133,2025-05-01,543.02,16,0,0,0,Green
CUST001133,2025-06-01,597.68,17,1,0,0,Green
CUST001133,2025-07-01,607.27,18,0,0,0,Green
CUST001133,2025-08-01,609.54,21,1,0,0,Green
CUST001133,2025-09-01,617.21,19,0,0,0,Green
CUST001133,2025-10-01,518.36,20,0,0,0,Green
CUST001133,2025-11-01,592.38,22,0,0,1,Green
CUST001133,2025-12-01,562.03,22,1,0,0,Green
CUST001134,2025-01-01,284.67,29,0,0,0,Green
CUST001134,2025-02-01,347.43,28,1,0,0,Green
CUST001134,2025-03-01,335.18,21,0,0,0,Green
CUST001134,2025-04-01,326.59,25,1,0,0,Green
CUST001134,2025-05-01,415.16,36,0,0,0,Green
CUST001134,2025-06-01,361.7,31,1,0,0,Green
CUST001134,2025-07-01,398.86,23,1,0,0,Green
CUST001134,2025-08-01,315.36,35,1,0,0,Green
CUST001134,2025-09-01,372.78,32,1,0,0,Green
CUST001134,2025-10-01,330.08,26,1,0,0,Green
CUST001134,2025-11-01,362.85,32,1,0,0,Green
CUST001134,2025-12-01,360.12,33,0,0,0,Green
CUST001135,2025-01-01,1672.95,7,1,0,0,Gold
CUST001135,2025-02-01,1543.99,7,0,0,0,Gold
CUST001135,2025-03-01,1779.83,10,1,0,0,Gold
CUST001135,2025-04-01,1854.96,10,1,0,1,Gold
CUST001135,2025-05-01,2282.78,10,1,0,0,Gold
CUST001135,2025-06-01,1947.43,8,0,0,0,Gold
CUST001135,2025-07-01,1932.14,11,1,0,0,Gold
CUST001135,2025-08-01,1714.0,9,0,0,0,Gold
CUST001135,2025-09-01,1854.87,9,0,0,0,Gold
CUST001135,2025-10-01,1672.9,9,1,0,0,Gold
CUST001135,2025-11-01,2207.79,8,1,0,0,Gold
CUST001135,2025-12-01,1949.16,7,1,0,0,Gold
CUST001136,2025-01-01,605.03,9,0,1,1,Green
CUST001136,2025-02-01,262.72,5,1,0,1,Green
CUST001136,2025-03-01,136.61,2,0,1,0,Green
CUST001137,2025-01-01,347.01,23,1,0,0,Green
CUST001137,2025-02-01,452.94,19,0,0,0,Green
CUST001137,2025-03-01,438.21,23,1,0,0,Green
CUST001137,2025-04-01,431.66,24,1,0,0,Green
CUST001137,2025-05-01,450.59,36,0,0,0,Green
CUST001137,2025-06-01,427.16,24,0,0,1,Green
CUST001137,2025-07-01,467.03,22,1,0,0,Green
CUST001137,2025-08-01,392.29,23,0,0,0,Green
CUST001137,2025-09-01,465.44,31,0,0,0,Green
CUST001137,2025-10-01,367.1,26,1,0,0,Green
CUST001137,2025-11-01,387.22,27,1,0,0,Green
CUST001137,2025-12-01,423.65,23,1,0,0,Green
CUST001138,2025-01-01,658.57,17,1,0,0,Green
CUST001138,2025-02-01,571.18,21,0,0,0,Green
CUST001138,2025-03-01,555.83,22,0,0,0,Green
CUST001138,2025-04-01,754.71,16,1,0,0,Green
CUST001138,2025-05-01,608.05,20,1,0,0,Green
CUST001138,2025-06-01,747.43,20,1,0,0,Green
CUST001138,2025-07-01,618.54,18,0,0,0,Green
CUST001138,2025-08-01,710.42,24,0,0,0,Green
CUST001138,2025-09-01,621.2,13,0,0,0,Green
CUST001138,2025-10-01,810.9,19,1,0,0,Green
CUST001138,2025-11-01,570.02,23,1,0,0,Green
CUST001138,2025-12-01,754.51,20,0,0,0,Green
CUST001139,2025-01-01,822.77,27,1,0,0,Green
CUST001139,2025-02-01,777.97,26,0,0,0,Green
CUST001139,2025-03-01,713.3,26,0,0,0,Green
CUST001139,2025-04-01,860.18,30,0,0,0,Green
CUST001139,2025-05-01,636.17,36,0,0,0,Green
CUST001139,2025-06-01,871.95,24,1,0,0,Green
CUST001139,2025-07-01,884.99,27,0,0,0,Green
CUST001139,2025-08-01,900.3,28,0,0,0,Green
CUST001139,2025-09-01,698.96,27,0,0,0,Green
CUST001139,2025-10-01,854.55,24,0,0,0,Green
CUST001139,2025-11-01,887.93,31,1,0,0,Green
CUST001139,2025-12-01,687.2,29,0,0,0,Green
CUST001140,2025-01-01,2119.53,40,1,0,0,Gold
CUST001140,2025-02-01,1994.58,32,1,0,0,Gold
CUST001140,2025-03-01,2331.21,31,1,0,1,Gold
CUST001140,2025-04-01,2511.28,27,1,0,0,Gold
CUST001140,2025-05-01,2447.86,29,1,0,0,Gold
CUST001140,2025-06-01,1555.61,32,1,0,0,Gold
CUST001140,2025-07-01,1690.39,24,1,0,0,Gold
CUST001140,2025-08-01,1818.2,18,1,0,0,Gold
CUST001140,2025-09-01,839.44,10,0,0,0,Gold
CUST001140,2025-10-01,320.33,6,0,1,1,Gold
CUST001141,2025-01-01,2055.29,24,1,0,0,Gold
CUST001141,2025-02-01,2478.28,28,1,0,0,Gold
CUST001141,2025-03-01,1760.2,22,1,0,0,Gold
CUST001141,2025-04-01,1799.35,29,1,0,0,Gold
CUST001141,2025-05-01,2204.66,29,0,0,0,Gold
CUST001141,2025-06-01,2300.37,21,1,0,0,Gold
CUST001141,2025-07-01,2258.24,18,1,0,0,Gold
CUST001141,2025-08-01,2070.94,29,1,0,0,Gold
CUST001141,2025-09-01,1911.72,28,0,0,0,Gold
CUST001141,2025-10-01,2358.83,16,1,0,0,Gold
CUST001141,2025-11-01,2007.92,27,1,0,0,Gold
CUST001141,2025-12-01,1889.51,30,1,0,0,Gold
